user_id,product_id,rating,timestamp
3179,3182,4.1,2025-04-15 11:05:05.196557
9714,1205,3.4,2025-03-28 11:05:05.196685
6836,7754,4.7,2025-05-11 11:05:05.196817
9481,6641,3.9,2024-11-26 11:05:05.196951
5838,2948,4.8,2025-03-17 11:05:05.197078
7649,5561,4.4,2025-05-11 11:05:05.197214
7620,9372,5.0,2025-05-08 11:05:05.197343
6577,4309,4.7,2025-03-20 11:05:05.197479
6475,5620,5.0,2025-03-04 11:05:05.197614
7874,2248,4.7,2025-03-05 11:05:05.197743
7021,12074,5.0,2025-04-12 11:05:05.197872
5061,171,4.6,2025-04-22 11:05:05.198009
848,10585,4.2,2025-05-14 11:05:05.198137
2785,1339,3.8,2025-02-25 11:05:05.198266
9985,11313,5.0,2025-03-24 11:05:05.198403
5358,4050,5.0,2025-05-02 11:05:05.198534
2233,4933,4.0,2024-12-31 11:05:05.198662
8489,6746,3.8,2025-03-17 11:05:05.198791
3048,7398,2.3,2025-05-08 11:05:05.198931
4606,483,4.0,2025-02-22 11:05:05.199060
9105,8069,4.6,2025-04-23 11:05:05.199198
5463,3163,5.0,2025-02-19 11:05:05.199337
100,613,4.1,2025-05-14 11:05:05.199474
1633,6382,4.8,2025-04-25 11:05:05.199609
7704,6345,3.9,2025-04-03 11:05:05.199748
1862,4356,3.6,2025-05-01 11:05:05.199875
1242,8580,4.5,2025-03-15 11:05:05.200008
6112,5370,3.7,2025-05-16 11:05:05.200138
5210,4612,3.5,2025-04-28 11:05:05.200274
3718,10235,3.3,2025-05-05 11:05:05.200408
4730,8528,3.6,2025-04-11 11:05:05.200539
4449,5949,4.3,2025-01-08 11:05:05.200677
3578,4510,4.3,2025-05-01 11:05:05.200816
4960,12053,3.2,2025-01-31 11:05:05.200952
8075,4233,3.4,2025-01-15 11:05:05.201082
376,535,4.2,2025-04-20 11:05:05.201221
8013,8387,4.6,2025-05-07 11:05:05.201356
1259,10211,4.8,2024-11-24 11:05:05.201492
4864,7440,4.2,2025-05-03 11:05:05.201628
3531,5180,3.8,2025-03-29 11:05:05.201764
590,10435,4.2,2025-05-06 11:05:05.201897
5304,10765,3.6,2025-03-21 11:05:05.202029
844,7039,5.0,2025-04-28 11:05:05.202159
1844,33,3.8,2025-05-11 11:05:05.202296
5876,146,3.0,2025-01-24 11:05:05.202432
1718,10610,4.3,2025-03-08 11:05:05.202563
4691,2572,3.9,2025-04-12 11:05:05.202695
8020,7982,4.6,2025-05-15 11:05:05.202826
9401,3568,5.0,2025-04-29 11:05:05.202966
708,5129,3.9,2025-05-01 11:05:05.203095
5697,5171,5.0,2025-04-23 11:05:05.203225
9124,4131,5.0,2025-04-19 11:05:05.203359
4725,5924,3.2,2025-04-05 11:05:05.203489
7053,88,4.8,2025-04-30 11:05:05.203618
7813,7043,3.5,2025-01-10 11:05:05.203748
9714,9856,4.0,2025-03-26 11:05:05.203877
485,2614,4.4,2025-04-04 11:05:05.204013
6873,7408,4.6,2025-02-23 11:05:05.204145
388,10905,4.0,2025-03-15 11:05:05.204272
4976,6493,3.8,2025-05-14 11:05:05.204412
7707,9571,5.0,2025-04-10 11:05:05.204541
8651,2723,4.7,2025-05-01 11:05:05.204671
8767,2176,3.7,2025-03-20 11:05:05.204805
6820,2,4.2,2025-04-11 11:05:05.204941
2496,963,5.0,2025-04-29 11:05:05.205079
1387,10494,2.8,2025-05-12 11:05:05.205211
3192,1634,5.0,2025-04-06 11:05:05.205343
5099,9781,4.0,2025-04-21 11:05:05.205477
3915,3462,5.0,2025-05-16 11:05:05.205616
5308,2032,3.5,2025-04-11 11:05:05.205745
9862,9751,3.8,2025-03-26 11:05:05.205878
1842,10175,4.2,2025-04-01 11:05:05.206008
8075,3081,4.9,2025-02-16 11:05:05.206137
3546,2445,4.3,2025-04-08 11:05:05.206268
3917,6761,3.5,2025-05-04 11:05:05.206398
1221,4743,4.3,2025-04-03 11:05:05.206527
8811,7038,3.1,2025-04-26 11:05:05.206656
6128,1563,4.6,2025-03-20 11:05:05.206794
2429,10785,4.7,2025-04-22 11:05:05.206924
5302,8194,3.4,2025-01-19 11:05:05.207061
496,3357,3.7,2025-05-08 11:05:05.207200
3239,9193,3.7,2025-04-29 11:05:05.207334
8612,6321,4.7,2025-05-12 11:05:05.207466
146,7883,4.4,2025-04-20 11:05:05.207597
6176,6435,4.0,2025-05-16 11:05:05.207737
5595,8433,4.2,2025-04-24 11:05:05.207868
8706,11513,3.5,2025-02-03 11:05:05.208006
4858,5058,3.7,2025-05-07 11:05:05.208142
7009,4726,4.9,2025-04-26 11:05:05.208273
9684,3049,3.4,2025-05-06 11:05:05.208410
7901,8753,4.0,2025-04-04 11:05:05.208541
5628,1289,5.0,2025-04-12 11:05:05.208675
9773,837,4.2,2025-04-13 11:05:05.208812
2349,6062,4.1,2025-03-25 11:05:05.208944
7956,6593,4.2,2025-04-28 11:05:05.209080
4766,9150,4.3,2025-04-09 11:05:05.209217
9961,5911,4.8,2025-04-28 11:05:05.209349
6199,6070,5.0,2025-01-14 11:05:05.209485
8541,11831,4.2,2025-05-07 11:05:05.209614
5627,2297,3.6,2025-04-24 11:05:05.209752
8073,6904,3.2,2025-05-01 11:05:05.209886
9201,8397,4.7,2025-05-12 11:05:05.210017
2357,3908,3.5,2025-04-27 11:05:05.210154
4951,2352,4.6,2025-03-12 11:05:05.210283
7043,10111,4.8,2025-04-05 11:05:05.210424
4037,5642,5.0,2025-05-13 11:05:05.210553
6233,3032,4.4,2025-04-05 11:05:05.210689
6317,10304,5.0,2025-04-22 11:05:05.210823
8485,124,4.1,2025-05-13 11:05:05.210956
3649,5843,5.0,2025-04-28 11:05:05.211096
2966,1656,3.2,2025-05-10 11:05:05.211234
9956,1928,4.6,2025-05-11 11:05:05.211363
8569,12575,3.9,2025-05-12 11:05:05.211493
2219,9480,3.2,2025-05-08 11:05:05.211632
6614,570,3.9,2025-05-16 11:05:05.211762
7687,3858,3.8,2025-03-04 11:05:05.211894
3436,7444,4.8,2025-03-27 11:05:05.212020
2896,1554,4.9,2025-05-07 11:05:05.212150
4915,6869,4.5,2025-05-02 11:05:05.212279
3769,170,4.1,2025-05-03 11:05:05.212418
732,1304,2.9,2025-05-12 11:05:05.212566
2506,5710,4.3,2025-04-07 11:05:05.212697
3679,7994,3.5,2025-04-30 11:05:05.212836
6196,11870,2.2,2025-03-22 11:05:05.212974
7029,11918,4.7,2025-02-03 11:05:05.213108
7616,11706,3.2,2025-03-22 11:05:05.213239
448,3789,3.2,2025-03-16 11:05:05.213370
6487,6452,4.4,2025-03-05 11:05:05.213500
2656,8133,3.7,2025-03-28 11:05:05.213637
665,1369,5.0,2025-05-13 11:05:05.213767
3486,556,4.6,2025-05-13 11:05:05.213903
8726,2549,4.0,2025-01-14 11:05:05.214032
1873,7053,3.7,2025-04-26 11:05:05.214171
1877,11181,3.9,2024-11-05 11:05:05.214302
8014,7119,3.9,2025-05-10 11:05:05.214440
6799,5950,4.5,2025-03-16 11:05:05.214574
4775,7226,4.4,2025-05-16 11:05:05.214707
8603,10012,4.5,2025-04-19 11:05:05.214846
4505,1479,4.8,2025-04-23 11:05:05.214983
6517,8856,3.7,2025-04-23 11:05:05.215117
9182,7593,4.4,2025-05-14 11:05:05.215256
8328,7660,4.9,2025-05-08 11:05:05.215386
1794,11304,4.3,2025-03-08 11:05:05.215516
8620,2749,3.3,2025-04-02 11:05:05.215654
2238,163,3.6,2025-05-13 11:05:05.215788
1483,10653,3.2,2024-12-30 11:05:05.215918
464,6996,3.0,2025-05-16 11:05:05.216043
2489,8893,4.6,2025-05-02 11:05:05.216170
8942,10492,4.6,2025-05-16 11:05:05.216297
8716,8152,4.7,2025-04-12 11:05:05.216436
5822,5207,4.3,2025-04-22 11:05:05.216566
1748,3156,5.0,2024-12-22 11:05:05.216703
3866,1549,4.5,2025-04-04 11:05:05.216838
8801,162,4.1,2025-03-22 11:05:05.216974
3104,7137,4.1,2025-03-28 11:05:05.217101
5287,10963,4.3,2025-04-26 11:05:05.217232
5336,12256,4.0,2025-04-16 11:05:05.217367
4866,10090,4.0,2025-05-10 11:05:05.217510
170,12183,3.9,2025-05-05 11:05:05.217643
7845,4525,3.9,2025-05-13 11:05:05.217780
6701,6411,4.5,2025-05-11 11:05:05.217911
8984,7662,4.4,2025-04-27 11:05:05.218039
2127,7724,3.8,2025-04-15 11:05:05.218173
8607,1186,4.8,2025-05-16 11:05:05.218301
7196,10040,5.0,2025-01-20 11:05:05.218430
2023,8070,3.8,2025-05-07 11:05:05.218558
8584,4110,1.9,2025-05-08 11:05:05.218691
3902,1105,4.3,2025-04-23 11:05:05.218821
3484,10628,3.0,2025-01-08 11:05:05.218950
7581,10350,4.8,2025-05-10 11:05:05.219090
4009,4189,4.8,2025-05-09 11:05:05.219219
2554,8168,5.0,2025-05-07 11:05:05.219349
9560,7696,2.9,2025-03-02 11:05:05.219478
1615,9502,5.0,2025-02-20 11:05:05.219616
9709,3761,4.3,2025-05-06 11:05:05.219749
1230,4227,4.1,2025-04-13 11:05:05.219879
9397,5805,4.4,2025-05-03 11:05:05.220009
8941,5606,4.7,2025-03-17 11:05:05.220146
1004,11999,3.7,2025-04-30 11:05:05.220279
4227,11906,3.2,2025-03-13 11:05:05.220414
1417,4095,4.0,2025-05-16 11:05:05.220550
2445,5630,2.9,2025-05-06 11:05:05.220686
8209,1992,4.3,2025-05-16 11:05:05.220818
8565,32,4.7,2025-05-11 11:05:05.220950
1102,10030,4.9,2025-05-15 11:05:05.221079
4277,6528,2.1,2025-04-17 11:05:05.221216
4102,5204,4.9,2025-04-23 11:05:05.221349
7612,12224,4.3,2025-05-04 11:05:05.221485
5758,5628,4.1,2025-04-27 11:05:05.221616
3612,3360,4.3,2025-04-12 11:05:05.221752
5573,1297,3.7,2025-04-02 11:05:05.221883
5154,8649,5.0,2025-03-28 11:05:05.222013
8781,12066,3.8,2025-02-21 11:05:05.222139
4994,6975,3.5,2025-01-04 11:05:05.222275
860,3250,3.9,2025-05-06 11:05:05.222406
5414,3630,3.4,2025-04-21 11:05:05.222545
2105,7322,3.9,2025-05-11 11:05:05.222675
5550,46,4.1,2025-05-15 11:05:05.222808
2102,8149,4.3,2025-02-27 11:05:05.222939
4646,10030,4.4,2025-04-30 11:05:05.223070
1030,12049,4.4,2025-04-02 11:05:05.223199
2508,11440,4.7,2025-05-14 11:05:05.223339
8209,2921,3.4,2025-05-10 11:05:05.223470
1435,9654,5.0,2025-04-12 11:05:05.223607
5097,4686,5.0,2025-05-01 11:05:05.223744
1839,1967,4.4,2025-05-08 11:05:05.223874
5655,2637,5.0,2025-03-25 11:05:05.224002
2779,2710,3.5,2025-05-05 11:05:05.224130
6424,1955,2.9,2025-03-31 11:05:05.224258
1582,576,3.9,2025-05-06 11:05:05.224388
5287,145,4.4,2025-04-28 11:05:05.224517
2312,12567,3.9,2025-05-03 11:05:05.224655
9262,11717,4.5,2025-03-03 11:05:05.224787
3924,3354,3.4,2025-05-01 11:05:05.224913
9716,9398,4.2,2025-04-27 11:05:05.225049
8026,11939,4.8,2025-05-15 11:05:05.225179
1281,1549,4.4,2025-05-07 11:05:05.225315
4073,9115,5.0,2025-03-04 11:05:05.225450
2337,7296,3.4,2025-03-21 11:05:05.225585
6674,12253,4.8,2025-05-06 11:05:05.225714
4868,3751,4.5,2025-04-23 11:05:05.225857
8674,11136,4.5,2025-04-04 11:05:05.225992
8773,11202,4.0,2025-03-12 11:05:05.226129
711,8074,3.3,2025-04-22 11:05:05.226264
626,5528,3.7,2025-03-30 11:05:05.226394
835,12184,3.0,2025-05-14 11:05:05.226529
8897,5354,4.3,2025-05-14 11:05:05.226665
4871,11051,4.7,2025-05-03 11:05:05.226795
1839,4391,4.6,2025-02-16 11:05:05.226925
3320,4233,4.1,2024-12-14 11:05:05.227055
6719,4248,4.1,2025-05-09 11:05:05.227193
5110,6363,3.4,2025-05-16 11:05:05.227327
6572,11355,4.6,2025-05-14 11:05:05.227464
6298,5239,4.2,2025-04-08 11:05:05.227596
10000,2450,3.1,2025-03-23 11:05:05.227734
6289,10410,4.3,2025-04-09 11:05:05.227865
9350,1985,3.4,2025-05-16 11:05:05.228001
8393,5961,4.5,2025-05-12 11:05:05.228134
3914,9662,3.8,2025-05-06 11:05:05.228262
629,4690,3.9,2025-05-14 11:05:05.228399
7401,3765,4.0,2025-05-15 11:05:05.228535
1123,4055,3.6,2025-05-16 11:05:05.228671
9986,9138,4.6,2025-05-11 11:05:05.228809
1958,11937,4.6,2025-01-14 11:05:05.228943
1221,5576,5.0,2025-05-12 11:05:05.229086
6289,260,3.8,2025-04-25 11:05:05.229219
9498,8165,5.0,2025-05-09 11:05:05.229348
4382,4849,4.3,2025-05-13 11:05:05.229478
7139,10312,3.8,2025-03-31 11:05:05.229618
5410,12156,4.5,2025-03-10 11:05:05.229745
8413,10610,3.8,2025-03-08 11:05:05.229882
400,10546,3.4,2025-03-13 11:05:05.230014
9882,10293,5.0,2025-05-06 11:05:05.230148
7413,3472,4.1,2025-02-24 11:05:05.230281
7852,963,4.9,2025-05-13 11:05:05.230418
7518,488,4.5,2025-05-08 11:05:05.230556
8643,8976,3.4,2025-04-21 11:05:05.230695
453,5122,4.8,2025-03-20 11:05:05.230825
3184,3853,4.5,2025-04-06 11:05:05.230955
2115,1986,2.9,2025-03-14 11:05:05.231083
292,4827,4.2,2025-03-02 11:05:05.231219
8891,8786,4.1,2025-05-05 11:05:05.231349
7247,11284,3.1,2025-05-10 11:05:05.231485
4901,7719,3.0,2025-03-24 11:05:05.231615
9212,11944,3.2,2025-05-09 11:05:05.231745
3800,11044,4.4,2025-03-04 11:05:05.231882
3146,7133,4.5,2025-04-03 11:05:05.232018
9769,3517,3.8,2025-04-02 11:05:05.232148
5761,4387,4.6,2025-04-18 11:05:05.232276
5532,608,4.2,2025-04-06 11:05:05.232406
3309,4565,5.0,2025-04-21 11:05:05.232547
151,3573,3.6,2025-04-22 11:05:05.232681
448,6980,4.6,2025-03-20 11:05:05.232815
3730,6661,4.0,2025-04-13 11:05:05.232945
2169,9912,4.5,2025-05-08 11:05:05.233072
5345,3094,4.7,2025-05-14 11:05:05.233209
7331,9504,3.6,2025-04-29 11:05:05.233336
3192,8660,4.0,2025-05-15 11:05:05.233467
2491,5435,4.7,2025-05-02 11:05:05.233604
9200,11722,4.1,2025-05-08 11:05:05.233733
918,4580,5.0,2025-03-27 11:05:05.233861
5606,12151,3.6,2025-04-24 11:05:05.234017
5495,1886,4.8,2025-05-12 11:05:05.234174
6112,4485,4.8,2025-05-15 11:05:05.234312
4596,4146,5.0,2025-05-08 11:05:05.234457
8571,1130,4.0,2025-04-08 11:05:05.234596
2839,6430,4.3,2025-05-08 11:05:05.234721
6089,2913,2.9,2025-05-02 11:05:05.234862
2911,2993,3.9,2025-03-27 11:05:05.234991
7619,8126,5.0,2025-05-11 11:05:05.235118
9324,3676,4.1,2025-04-14 11:05:05.235238
2920,9329,5.0,2025-05-15 11:05:05.235365
5676,5300,4.1,2025-05-13 11:05:05.235491
3403,29,3.6,2025-05-14 11:05:05.235623
6203,1509,3.6,2025-01-19 11:05:05.235750
9702,1099,4.5,2024-11-14 11:05:05.235880
9929,11205,4.7,2025-03-10 11:05:05.236017
5288,1987,4.1,2025-05-08 11:05:05.236157
2797,3670,3.7,2025-04-24 11:05:05.236282
752,5765,4.7,2025-05-11 11:05:05.236417
9642,1026,4.7,2025-05-13 11:05:05.236548
1921,765,4.8,2025-04-21 11:05:05.236693
6826,2090,5.0,2025-04-26 11:05:05.236814
4538,7289,4.5,2025-05-13 11:05:05.236944
5076,1177,2.7,2025-05-16 11:05:05.237078
6487,8279,4.9,2025-05-01 11:05:05.237210
7021,5625,5.0,2025-03-27 11:05:05.237333
2008,9479,3.7,2025-03-11 11:05:05.237466
7525,11961,4.5,2025-03-17 11:05:05.237609
5148,4309,4.2,2025-04-21 11:05:05.237743
6849,3633,4.5,2025-04-12 11:05:05.237877
7126,11875,3.8,2025-03-30 11:05:05.238012
2994,10526,4.2,2025-05-06 11:05:05.238159
3634,4985,5.0,2025-04-26 11:05:05.238281
1292,7026,4.4,2025-03-10 11:05:05.238420
8393,9687,3.6,2025-01-12 11:05:05.238559
3675,5195,4.3,2025-05-09 11:05:05.238695
5709,5466,4.2,2025-01-17 11:05:05.238826
1213,3647,4.1,2025-04-21 11:05:05.238963
3723,11026,4.1,2025-04-10 11:05:05.239104
4960,12548,3.7,2025-05-10 11:05:05.239235
9550,6486,4.1,2025-04-19 11:05:05.239373
3412,5690,5.0,2025-04-29 11:05:05.239507
2167,9350,5.0,2025-04-24 11:05:05.239643
500,1790,5.0,2025-04-22 11:05:05.239773
3590,9510,4.0,2025-02-13 11:05:05.239905
7912,10522,4.5,2025-05-03 11:05:05.240044
5044,3833,3.1,2025-03-03 11:05:05.240177
3550,2628,5.0,2025-05-11 11:05:05.240318
9577,3493,3.6,2025-05-11 11:05:05.240454
7053,4623,3.9,2025-04-29 11:05:05.240586
8078,3959,4.0,2025-05-03 11:05:05.240715
906,5092,4.8,2025-05-06 11:05:05.240837
2720,5531,4.2,2025-05-03 11:05:05.240979
7099,766,3.8,2025-01-19 11:05:05.241111
3731,263,2.3,2025-03-23 11:05:05.241245
1414,9241,3.9,2025-04-25 11:05:05.241377
5277,12466,4.3,2025-04-23 11:05:05.241512
9638,9681,3.4,2025-04-25 11:05:05.241642
52,2142,4.9,2025-05-11 11:05:05.241762
7557,10579,3.2,2025-05-08 11:05:05.241902
1745,2201,4.3,2025-04-25 11:05:05.242032
5984,3222,4.4,2025-05-09 11:05:05.242169
5751,9183,5.0,2025-05-03 11:05:05.242304
478,12266,3.9,2025-02-26 11:05:05.242435
9872,12237,4.8,2025-04-09 11:05:05.242574
5922,8441,3.3,2025-03-18 11:05:05.242704
7620,7452,4.9,2025-05-12 11:05:05.242836
4863,9440,3.7,2025-04-10 11:05:05.242974
9745,6048,3.9,2025-05-03 11:05:05.243104
1362,5900,3.0,2025-03-21 11:05:05.243253
2377,8212,5.0,2025-04-25 11:05:05.243376
6789,11803,4.0,2025-03-04 11:05:05.243510
8800,1341,4.6,2025-04-28 11:05:05.243641
8970,3109,3.9,2025-05-06 11:05:05.243764
1321,5934,5.0,2025-05-07 11:05:05.243894
5276,5134,3.9,2025-05-06 11:05:05.244025
174,4134,4.0,2025-04-17 11:05:05.244154
3057,7348,4.4,2025-04-03 11:05:05.244297
2083,2867,3.9,2025-04-30 11:05:05.244430
7042,4022,4.4,2025-04-26 11:05:05.244560
5399,6504,5.0,2025-04-02 11:05:05.244698
898,11004,3.1,2025-05-10 11:05:05.244828
4635,2002,3.8,2025-05-06 11:05:05.244960
114,10809,3.8,2025-04-18 11:05:05.245090
5631,6481,4.1,2025-03-31 11:05:05.245218
505,6579,4.1,2025-05-09 11:05:05.245358
1617,8232,5.0,2025-04-30 11:05:05.245495
8760,8557,4.7,2025-05-12 11:05:05.245631
2351,1042,4.8,2025-05-14 11:05:05.245786
2759,1,1.6,2025-04-16 11:05:05.245918
619,4435,3.2,2025-05-10 11:05:05.246048
735,6484,3.7,2025-02-28 11:05:05.246180
9350,8861,4.7,2025-02-28 11:05:05.246319
6005,8223,4.3,2025-04-28 11:05:05.246459
2221,5933,3.9,2025-04-19 11:05:05.246600
5601,1073,3.8,2025-05-02 11:05:05.246739
5284,2201,4.3,2025-03-16 11:05:05.246879
9237,2716,4.1,2025-04-19 11:05:05.247011
911,7166,4.2,2025-04-03 11:05:05.247148
8028,5752,5.0,2025-05-12 11:05:05.247280
5078,2384,3.0,2025-04-26 11:05:05.247416
5088,9465,4.6,2025-04-30 11:05:05.247551
3054,9102,4.0,2025-04-11 11:05:05.247686
5422,10921,4.4,2025-05-04 11:05:05.247827
9948,9199,4.0,2025-05-01 11:05:05.247962
2579,5627,4.3,2025-03-04 11:05:05.248093
9277,8224,4.8,2025-04-02 11:05:05.248226
8330,8206,4.3,2025-01-07 11:05:05.248356
9935,10368,4.6,2025-04-30 11:05:05.248486
4244,6995,4.6,2025-04-28 11:05:05.248626
2208,8738,4.7,2025-04-02 11:05:05.248758
3952,2231,4.4,2025-03-26 11:05:05.248899
6366,6470,4.6,2025-04-29 11:05:05.249031
2972,5345,3.4,2025-04-20 11:05:05.249169
2946,4606,4.5,2025-03-17 11:05:05.249301
5186,5615,4.1,2025-05-14 11:05:05.249434
3054,9527,4.3,2025-05-13 11:05:05.249564
6304,3358,4.4,2025-04-14 11:05:05.249704
8306,12116,4.0,2025-05-14 11:05:05.249839
8324,5861,5.0,2025-05-16 11:05:05.249968
2750,3862,4.7,2025-05-04 11:05:05.250097
207,2839,3.6,2025-03-25 11:05:05.250229
4581,10029,4.5,2025-04-19 11:05:05.250358
2429,7099,5.0,2025-05-14 11:05:05.250489
8864,2083,4.5,2025-03-20 11:05:05.250622
7757,467,4.1,2025-05-10 11:05:05.250784
6435,3468,5.0,2025-03-05 11:05:05.250922
5697,10332,4.1,2025-03-31 11:05:05.251057
586,780,3.8,2025-04-26 11:05:05.251195
1625,9454,4.7,2025-04-17 11:05:05.251335
6379,326,4.5,2025-05-10 11:05:05.251466
479,3630,5.0,2025-05-14 11:05:05.251600
9933,4445,5.0,2025-04-18 11:05:05.251733
48,11306,4.4,2025-05-09 11:05:05.251863
36,2493,3.4,2025-03-19 11:05:05.251996
5535,8630,3.9,2025-02-25 11:05:05.252129
1154,10070,4.3,2025-05-10 11:05:05.252261
2813,11011,4.7,2025-03-10 11:05:05.252404
7102,8846,5.0,2025-03-27 11:05:05.252538
6342,7299,5.0,2025-04-21 11:05:05.252672
5197,10836,4.4,2025-05-16 11:05:05.252804
2581,7915,3.9,2025-05-02 11:05:05.252937
1521,916,5.0,2025-04-30 11:05:05.253080
1035,9903,5.0,2025-05-04 11:05:05.253221
6922,3838,5.0,2025-05-06 11:05:05.253358
5546,5433,4.2,2025-04-24 11:05:05.253490
2390,6994,4.2,2025-02-19 11:05:05.253619
7347,2351,3.4,2025-04-30 11:05:05.253759
5922,4690,4.4,2025-04-25 11:05:05.253890
4134,6016,5.0,2025-02-27 11:05:05.254032
6256,35,3.8,2025-04-19 11:05:05.254164
5697,2596,3.8,2025-04-26 11:05:05.254295
8942,7628,3.2,2025-05-10 11:05:05.254425
292,8617,3.5,2025-05-01 11:05:05.254565
3172,523,4.0,2025-05-09 11:05:05.254695
5274,307,3.9,2025-03-24 11:05:05.254827
1696,12081,3.5,2025-04-12 11:05:05.254959
1749,3462,3.9,2025-04-06 11:05:05.255097
2375,3529,3.0,2025-05-14 11:05:05.255234
8620,5120,5.0,2025-05-05 11:05:05.255367
812,5323,4.6,2025-05-16 11:05:05.255495
7687,3577,4.0,2025-04-23 11:05:05.255628
2762,11600,4.3,2025-02-14 11:05:05.255768
2315,448,4.3,2025-04-17 11:05:05.255898
844,243,4.4,2025-03-18 11:05:05.256036
3134,7433,4.2,2025-04-21 11:05:05.256168
7915,12515,3.8,2025-04-30 11:05:05.256304
2501,10676,5.0,2025-04-05 11:05:05.256441
9482,206,5.0,2025-05-13 11:05:05.256573
4515,10532,4.2,2025-02-16 11:05:05.256701
2321,2039,5.0,2025-05-14 11:05:05.256840
5446,5972,5.0,2025-04-23 11:05:05.256976
5054,425,4.4,2025-05-13 11:05:05.257109
2711,8719,4.1,2025-04-15 11:05:05.257239
6615,204,3.8,2025-05-16 11:05:05.257379
6245,3718,4.6,2025-05-09 11:05:05.257513
2785,3520,4.5,2025-04-04 11:05:05.257643
4044,333,4.9,2025-05-14 11:05:05.257781
2928,112,4.2,2025-05-08 11:05:05.257914
3644,7465,4.3,2025-05-08 11:05:05.258044
2984,7977,3.0,2025-02-19 11:05:05.258174
9543,3917,4.2,2025-04-12 11:05:05.258314
2350,11856,5.0,2025-04-22 11:05:05.258446
9253,4833,4.2,2025-05-04 11:05:05.258578
1588,2565,4.8,2025-03-17 11:05:05.258708
7240,3110,5.0,2025-05-13 11:05:05.258844
2337,4632,3.1,2025-03-07 11:05:05.258974
8708,9445,4.3,2025-03-28 11:05:05.259114
7169,9666,3.8,2025-03-22 11:05:05.259245
9829,1028,5.0,2025-04-16 11:05:05.259385
114,2546,3.5,2025-05-05 11:05:05.259519
8439,10046,4.6,2025-05-05 11:05:05.259656
8188,425,4.9,2025-04-20 11:05:05.259790
5276,3756,3.4,2025-05-04 11:05:05.259923
7858,10863,3.6,2025-05-14 11:05:05.260063
9440,3019,4.1,2025-04-30 11:05:05.260201
1747,2151,4.2,2025-05-06 11:05:05.260336
837,4289,5.0,2025-03-09 11:05:05.260479
1138,4128,3.7,2025-04-28 11:05:05.260618
2794,9453,3.5,2025-05-11 11:05:05.260757
6836,3721,5.0,2025-05-16 11:05:05.260888
1433,11629,4.9,2025-01-24 11:05:05.261026
6236,5891,4.5,2025-05-10 11:05:05.261164
2566,3720,3.4,2025-03-18 11:05:05.261299
5153,10241,4.3,2025-05-10 11:05:05.261430
7975,701,4.5,2025-03-23 11:05:05.261572
5593,308,4.9,2025-01-19 11:05:05.261704
2924,2583,4.3,2025-03-18 11:05:05.261838
8473,9367,5.0,2025-05-16 11:05:05.261967
7570,1797,4.0,2025-05-02 11:05:05.262099
9757,8158,4.4,2025-04-29 11:05:05.262246
3342,3089,4.8,2025-05-02 11:05:05.262394
7397,3873,5.0,2025-03-08 11:05:05.262536
6614,4318,4.2,2025-05-14 11:05:05.262667
3688,11681,2.9,2025-04-28 11:05:05.262806
1023,12424,3.1,2025-03-26 11:05:05.262944
3510,3213,5.0,2025-04-19 11:05:05.263083
3052,172,4.1,2025-04-17 11:05:05.263221
2864,11517,3.9,2025-05-01 11:05:05.263355
1216,9490,3.8,2025-05-01 11:05:05.263495
3204,6452,5.0,2025-04-15 11:05:05.263627
6013,6381,4.6,2025-05-06 11:05:05.263759
9041,2506,3.8,2025-04-03 11:05:05.263896
3205,5985,4.5,2025-04-26 11:05:05.264032
3979,11163,3.6,2025-04-24 11:05:05.264164
7040,12023,4.4,2025-05-14 11:05:05.264304
7097,8412,3.9,2025-03-24 11:05:05.264434
6960,3622,4.0,2025-04-17 11:05:05.264573
2489,1099,4.4,2025-03-25 11:05:05.264704
3707,1479,5.0,2025-04-21 11:05:05.264842
213,12036,5.0,2025-03-30 11:05:05.264980
8281,11355,3.7,2025-03-30 11:05:05.265118
2537,11315,4.2,2025-05-08 11:05:05.265248
3238,513,4.1,2025-04-26 11:05:05.265379
1008,7767,5.0,2025-05-12 11:05:05.265518
449,5358,3.2,2025-05-13 11:05:05.265649
4175,4146,3.4,2025-05-12 11:05:05.265783
4410,324,4.0,2025-04-10 11:05:05.265915
3144,6065,4.2,2025-04-22 11:05:05.266050
11,3624,4.5,2025-03-13 11:05:05.266192
1061,1003,4.3,2025-04-17 11:05:05.266324
7095,9416,4.0,2025-04-07 11:05:05.266458
9327,1812,4.6,2025-02-17 11:05:05.266588
6248,1250,3.9,2025-04-22 11:05:05.266721
8497,2086,3.0,2025-04-19 11:05:05.266852
7309,3776,2.9,2025-05-01 11:05:05.266992
3968,48,4.2,2025-04-26 11:05:05.267131
7023,5060,5.0,2025-05-03 11:05:05.267264
716,12510,5.0,2025-02-15 11:05:05.267418
8528,2988,4.1,2025-05-14 11:05:05.267566
6658,278,4.5,2025-05-13 11:05:05.267701
7056,4046,4.0,2025-05-01 11:05:05.267825
5058,1904,3.6,2025-04-03 11:05:05.267950
36,7948,4.4,2025-05-09 11:05:05.268073
975,1876,3.4,2025-02-25 11:05:05.268204
7002,1690,4.0,2025-04-02 11:05:05.268333
4535,6443,3.7,2025-03-29 11:05:05.268469
1207,8589,4.7,2025-04-02 11:05:05.268601
3744,2306,3.7,2025-05-13 11:05:05.268727
3521,11961,4.5,2025-04-29 11:05:05.268844
